user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
7772192707,1,0,1,36.0,1163.0,0.002911762539000584,0.0,0,0,1.646101827251723e-17,422.29055555555556,0.0,0.881079533517287,0.1999402430782835
7776223689,1,0,1,4.0,101.0,0.002911762539000584,0.0,0,0,1.826970934397172e-18,422.3016666666667,0.0,0.8355135246885873,0.21903244475576075
7790919305,0,1,1,2.0,,0.002911762539000584,0.0,0,1,3.02530050826929e-17,387.30083333333334,0.0,0.5,0.5
7793221244,0,1,1,22.0,,0.002911762539000584,0.0,0,1,1.9747335516631468e-17,415.54555555555555,0.0,0.5,0.5
7812571552,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.3107718796314063e-18,422.7452777777778,0.0,0.5,0.5
7814284786,1,2,3,379.0,,0.005386433368539768,0.0,1,0,5.516013623686363e-15,387.68611111111113,0.020833333333314386,0.9067386005870582,0.0018586506744569962
7814962607,0,1,1,24.0,,0.002911762539000584,0.0,0,1,2.9861132741233726e-17,412.28027777777777,0.0,0.5,0.5
7817007094,1,0,1,35.0,2348.0,0.007861104198078953,0.0,2,0,2.1839949672325432e-17,419.1813888888889,0.0,0.8175090415345061,0.20053687438070467
7835006327,0,1,1,1.0,,0.002911762539000584,0.0,0,1,6.051866681722929e-19,419.4875,0.0,0.5,0.5
7843542257,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.68638888888887,0.0,0.5,0.5
7881210242,1,0,1,80.0,447000.0,0.010335775027618135,0.0,3,0,4.6766606863245406e-17,419.8338888888889,0.0,0.8617341754870156,0.1736884657717523
7885256918,0,1,1,12.0,,0.002911762539000584,0.0,0,1,6.747609700200165e-18,420.2225,0.0,0.5,0.5
7892270010,0,6,6,72.0,,0.002911762539000584,0.0,0,6,5.717609183266057e-17,412.1311111111111,9.92638888888888,0.5,0.5
7910283740,1,1,2,133.0,12000.0,0.007861104198078953,0.0,2,0,6.968853231826384e-17,420.92833333333334,0.003888888888866404,0.84759441573059,0.14445353195311525
7913584464,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.740114119833038e-19,421.93055555555554,0.0,0.5,0.5
7917873051,0,1,1,1.0,,0.002911762539000584,0.0,0,1,1.4324044262943587e-12,272.71666666666664,0.0,0.5,0.5
7924756513,0,1,1,1.0,,0.002911762539000584,0.0,0,1,1.4397043537242255e-12,272.66583333333335,0.0,0.5,0.5
7935860119,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.7205499232779663e-18,420.025,0.0,0.5,0.5
7941165673,0,1,1,12.0,,0.002911762539000584,0.0,0,1,1.8059104967674894e-11,272.22277777777776,0.0,0.5,0.5
7944587026,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.1407102294137293e-18,420.0802777777778,0.0,0.5,0.5
7960347493,0,1,1,1133.0,,0.002911762539000584,0.0,0,1,1.1102301349355296e-15,414.66833333333335,0.0,0.5,0.5
7991356546,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,414.5177777777778,0.0,0.5,0.5
7998886073,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,420.3488888888889,0.0,0.5,0.5
8012734336,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,407.35527777777776,0.0,0.5,0.5
8018998444,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.1147222222222,0.0,0.5,0.5
8230806677,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,421.555,0.0,0.5,0.5
