user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,nickname,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
5764878132,0,1,1,139,432.0,黑眼圈很重的熬夜波比,0.0018756643311591621,0.0,0,1,4.701672881283402,33.86555555555555,0.0,0.5,0.5
5772514698,1,0,1,105,3314.0,金蝶缀梦,0.0018756643311591621,0.0,0,0,4.708928324367253,31.045,0.0,0.9177146513838018,0.10957807891122602
5782614578,1,0,1,0,288.0,忧伤的油麦菜,0.0018756643311591621,0.0,0,0,0.0,36.80305555555555,0.0,0.9227596741125677,0.14368004146176824
5822155461,0,1,1,48,30.0,月半的山风,0.0018756643311591621,0.0,0,1,1.545316569457062,34.359722222222224,0.0,0.5,0.5
5851798141,0,1,1,0,64000.0,兔媛咭,0.0018756643311591621,0.0,0,1,0.0,34.64194444444445,0.0,0.5,0.5
5872115096,0,1,1,3419,56.0,咚咚饼0122,0.0018756643311591621,0.0,0,1,287.29003446642884,24.766111111111112,0.0,0.5,0.5
5873286518,0,1,1,1869,34000.0,弱女子啊,0.0018756643311591621,0.0,0,1,193.85898817233937,22.66027777777778,0.0,0.5,0.5
5873621681,0,1,1,191,61.0,扫山扫,0.0018756643311591621,0.0,0,1,5.86495993141529,34.83277777777778,0.0,0.5,0.5
5894954590,0,1,1,92,443.0,海海對快樂說嗨嗨,0.0018756643311591621,0.0,0,1,2.9681161716716358,34.33861111111111,0.0,0.5,0.5
6001317383,1,0,1,215,1330000.0,战营,0.005065167939484146,0.0,2,0,7.178642155550866,33.99527777777778,0.0,0.8957016341010805,0.07385221338208654
6001751544,0,1,1,25,344.0,湖底月色朦胧,0.0018756643311591621,0.0,0,1,0.6800638286357741,36.044444444444444,0.0,0.5,0.5
6019517000,0,1,1,1209,296.0,lay文方,0.0018756643311591621,0.0,0,1,101.4820752077638,24.776666666666667,0.0,0.5,0.5
6021818417,0,2,2,1,,,0.0018756643311591621,0.0,0,2,0.031034162452682944,34.719166666666666,0.007500000000000284,0.5,0.5
6026921854,1,0,1,175,229000.0,萤火虫在线,0.006659919743646638,0.0,3,0,7.27789396241655,31.799444444444443,0.0,0.9171930865291527,0.08684343721086454
6027974051,0,1,1,0,17000.0,爱发呆的小妮,0.0018756643311591621,0.0,0,1,0.0,36.545833333333334,0.0,0.5,0.5
6034554198,1,0,1,38916,1465000.0,吴敬平教练,0.006659919743646638,0.0,3,0,3277.19807025737,24.74416666666667,0.0,0.9403404928642443,1.0
6084463177,1,0,1,1620,800000.0,学不会玩滑板,0.005065167939484146,0.0,2,0,596.0640304246002,9.998333333333333,0.0,0.9403404928642443,0.38246452360374034
6159651144,0,1,1,0,119000.0,栗之岩,0.0018756643311591621,0.0,0,1,0.0,36.897777777777776,0.0,0.5,0.5
6160619329,0,1,1,224,463.0,尤茶柚果,0.0018756643311591621,0.0,0,1,7.2255132828006925,34.34027777777778,0.0,0.5,0.5
6162926109,0,1,1,38,,,0.0018756643311591621,0.0,0,1,1.1372193995825717,35.09,0.0,0.5,0.5
6250404535,0,1,1,0,1041.0,抱财兔兔叽,0.0018756643311591621,0.0,0,1,0.0,31.92388888888889,0.0,0.5,0.5
6261232832,0,1,1,0,35.0,天空的水一滴,0.0018756643311591621,0.0,0,1,0.0,34.71,0.0,0.5,0.5
6275247716,0,1,1,752,3009.0,ShuiYi_Island,0.0018756643311591621,0.0,0,1,24.09255786719959,34.40833333333333,0.0,0.5,0.5
6278978008,0,1,1,373,421.0,狮城YTL有你有我,0.0018756643311591621,0.0,0,1,13.024450773437085,33.5475,0.0,0.5,0.5
6287575304,0,1,1,2,,,0.0018756643311591621,0.0,0,1,0.06645423868125402,34.04388888888889,0.0,0.5,0.5
6319160442,0,1,1,2,6091.0,在大笑的榴莲,0.0018756643311591621,0.0,0,1,0.0632659268608848,34.535555555555554,0.0,0.5,0.5
6322676709,0,1,1,5,907.0,西山苏易水独宠-呆萌sDW,0.0018756643311591621,0.0,0,1,0.20068745486981354,32.154444444444444,0.0,0.5,0.5
6323706509,0,1,1,0,3728.0,一字见金,0.0018756643311591621,0.0,0,1,0.0,22.6575,0.0,0.5,0.5
6323997500,0,1,1,22,141.0,科学养菇,0.0018756643311591621,0.0,0,1,7.919877881394776,10.216666666666667,0.0,0.5,0.5
6337855810,0,1,1,2314,2509.0,逆光之处是_暖阳_,0.0018756643311591621,0.0,0,1,242.7650295287952,22.546388888888888,0.0,0.5,0.5
6341771203,0,1,1,1,158.0,杪秋时光,0.0018756643311591621,0.0,0,1,0.02627641964732473,36.39083333333333,0.0,0.5,0.5
6348877826,1,0,1,4414,378000.0,FanDomiNation丨樊振东星光簿,0.006659919743646638,0.0,3,0,367.2273106029976,24.865555555555556,0.0,0.9090341225468828,1.0
6364463717,1,1,2,246,1844000.0,咪咕篮球,0.005065167939484146,0.0,2,0,6.9775136802055036,35.62638888888889,0.03722222222221916,0.9016292199628009,0.06378401491478361
6372602338,0,1,1,0,2.0,钮钴禄爪爪儿,0.0018756643311591621,0.0,0,1,0.0,33.340833333333336,0.0,0.5,0.5
6372804973,0,1,1,100,222.0,晚江渡月,0.0018756643311591621,0.0,0,1,2.5962986968811044,36.51083333333333,0.0,0.5,0.5
6418480627,1,0,1,184,3173000.0,星视频,0.005065167939484146,0.0,2,0,7.251739079706035,32.33694444444444,0.0,0.8255239247172579,0.08392041184938949
6435190659,0,1,1,25,83.0,6435190659_613,0.0018756643311591621,0.0,0,1,0.9531478113596961,32.66861111111111,0.0,0.5,0.5
6435251132,1,0,1,199,18000.0,小布丁爱美食y,0.0067302289133789476,0.0,3,0,6.519003268945262,34.185833333333335,0.0,0.8694709518930688,0.07904870291359774
6449648713,0,1,1,2,19.0,铭轩-N,0.0018756643311591621,0.0,0,1,0.0566207022101552,35.64527777777778,0.0,0.5,0.5
6455647558,1,0,1,405,92000.0,瀚仔dayang,0.0018756643311591621,0.0,0,0,14.550670384708853,33.2625,0.0,0.9303253372322909,0.012143900195391102
6489875133,1,1,2,82,13000.0,悠悠D梦,0.0034704161353216537,0.0,1,0,2.212473022042475,36.12388888888889,0.007499999999993179,0.8754942874459032,0.12484276691004015
6508022755,1,0,1,242,1150000.0,帽子哥聊财经,0.006659919743646638,0.0,3,0,7.443391673378608,34.81611111111111,0.0,0.9354135404178386,0.06508313729766141
6525858578,0,1,1,186,289.0,尤的柚子,0.0018756643311591621,0.0,0,1,5.887327910455732,34.529444444444444,0.0,0.5,0.5
6545577536,1,0,1,931,915000.0,王虎的舰桥,0.005065167939484146,0.0,2,0,36.032667009893586,32.51833333333333,0.0,0.828296384596076,0.15869069315303944
6572756723,1,0,1,14,549000.0,半程KeMeng,0.005065167939484146,0.0,2,0,0.37201111010785737,36.278888888888886,0.0,0.9231032464171214,0.13913311312169593
6578019212,0,1,1,18,33.0,这赛季我是威少球迷,0.0018756643311591621,0.0,0,1,0.5490156990819147,34.9,0.0,0.5,0.5
6578025649,1,0,1,1,11000.0,_蝶潁,0.0018756643311591621,0.0,0,0,0.026162074778209966,36.434444444444445,0.0,0.9047690347583495,0.1433552608660488
6599378349,1,0,1,0,87000.0,深圳林小姐v,0.0018756643311591621,0.0,0,0,0.0,37.147222222222226,0.0,0.9352522896786966,0.14368004146176824
6600502732,1,1,2,256,17000.0,月奴会记得,0.005065167939484146,0.0,2,0,9.309996292734978,33.14055555555556,0.004722222222220296,0.8789399255637469,0.06638225968053921
6617783225,0,1,1,1,5049.0,热浪人间,0.0018756643311591621,0.0,0,1,0.032327619109630265,34.318333333333335,0.0,0.5,0.5
6641280497,1,0,1,1,2728.0,金豆咖啡,0.0018756643311591621,0.0,0,0,0.026097476199486328,36.45916666666667,0.0,0.9235284882761157,0.1433552608660488
6657318040,0,1,1,19,99.0,有一封信ovo,0.0018756643311591621,0.0,0,1,0.5202334179240672,35.979166666666664,0.0,0.5,0.5
6687179825,0,1,1,5,179.0,安康是福1240,0.0018756643311591621,0.0,0,1,0.16112705115958392,34.35,0.0,0.5,0.5
6714325798,1,0,1,18,15000.0,奶糖追剧号,0.0018756643311591621,0.0,0,0,0.5032980767189961,35.769444444444446,0.0,0.8203628002813073,0.13783399073881814
6715107430,1,0,1,33,20000.0,天岗268,0.006659919743646638,0.0,3,0,1.0018147617125586,34.94694444444445,0.0,0.8546839818377501,0.1329622818030264
6825806893,0,1,1,0,102.0,酸酸甜甜de大橙子,0.0018756643311591621,0.0,0,1,0.0,34.968333333333334,0.0,0.5,0.5
6858078050,1,2,3,276,13000.0,天涯散养日志,0.0034704161353216537,0.0,1,0,10.905187199724871,32.31111111111111,0.016388888888890563,0.903228679475653,0.05696362240467517
6886499287,0,1,1,2,38.0,Azoich,0.0018756643311591621,0.0,0,1,0.18638069856724093,23.73111111111111,0.0,0.5,0.5
6890922766,1,0,1,68,1133000.0,银子堆成山,0.0026730402332404077,0.0,1,0,10.80318543697264,18.39666666666667,0.0,0.8829121179465609,0.12159496095284565
6892725633,0,1,1,20,368.0,用户6892725633,0.0018756643311591621,0.0,0,1,0.7597063651513849,32.705555555555556,0.0,0.5,0.5
6904270845,1,0,1,118,89000.0,拿铁五分糖-贝贝,0.005065167939484146,0.0,2,0,4.978363841312449,31.655833333333334,0.0,0.8714543977327538,0.10535593116687317
6973841158,0,1,1,59,5.0,湿地寻灯,0.0018756643311591621,0.0,0,1,2.018196136208427,33.75333333333333,0.0,0.5,0.5
6988720974,1,0,1,217,106000.0,每天都要吃肉肉yuki,0.003806517272414379,0.0,2,0,5.779642317505222,36.25555555555555,0.0,0.9182230473301229,0.07320265219064764
7006161557,0,1,1,511,11000.0,曾舜晞超爱方小宝,0.0018756643311591621,0.0,0,1,54.091396615118875,22.456944444444446,0.0,0.5,0.5
7007660656,0,1,1,1713,16.0,用户内海,0.0018756643311591621,0.0,0,1,179.79315547549965,22.541944444444443,0.0,0.5,0.5
7008191518,0,1,1,1,1749.0,璇岛聆叶,0.0018756643311591621,0.0,0,1,0.026291752030295937,36.385,0.0,0.5,0.5
7022082718,0,1,1,66,778.0,一颗妍青梅_,0.0018756643311591621,0.0,0,1,1.938050400933818,35.27972222222222,0.0,0.5,0.5
7040059302,0,1,1,16,67.0,用户7040059302,0.0018756643311591621,0.0,0,1,0.4382860498233002,35.97472222222222,0.0,0.5,0.5
7085556473,1,0,1,26,46000.0,心智复利,0.0029919905940729062,0.0,2,0,0.7692006178901425,35.205,0.0,0.9323721578187976,0.13523574597306254
7099516384,1,0,1,34,4042.0,柚子C的小世界,0.005862543841565392,0.0,3,0,1.0212781887972668,35.05305555555555,0.0,0.9071247052918283,0.13263750120730694
7169662622,1,1,2,177,13000.0,可是你却冷冰冰,0.005135477109216456,0.0,2,0,4.684414566086048,36.318333333333335,0.010277777777773167,0.896488029552732,0.09041602376377848
7194739398,0,1,1,0,62.0,香菜是好吃的耶,0.0018756643311591621,0.0,0,1,0.0,34.95916666666667,0.0,0.5,0.5
7199799597,0,1,1,0,2081.0,明细要捉住个四夕做_妻,0.0018756643311591621,0.0,0,1,0.0,36.18416666666667,0.0,0.5,0.5
7265800260,0,1,1,1,50.0,烟雨如七月,0.0018756643311591621,0.0,0,1,0.02889590019893657,35.440555555555555,0.0,0.5,0.5
7268100403,1,0,1,0,166.0,连载批的眼泪擦不干,0.0018756643311591621,0.0,0,0,0.0,36.10166666666667,0.0,0.8602379523760006,0.14368004146176824
7273775525,1,0,1,1,2.0,青柠岛的雨季,0.0034704161353216537,0.0,1,0,0.02441437127631586,37.12583333333333,0.0,0.9403404928642443,0.1433552608660488
7325020930,0,1,1,19,27.0,祖国妈妈的漂亮女儿,0.0018756643311591621,0.0,0,1,0.7741592420274552,32.00416666666667,0.0,0.5,0.5
7332839578,0,1,1,188,221.0,别找我不想说,0.0018756643311591621,0.0,0,1,6.913072504539773,33.030277777777776,0.0,0.5,0.5
7338506918,0,2,2,3,,,0.0018756643311591621,0.0,0,2,0.08873173174282917,18.397222222222222,16.81027777777778,0.5,0.5
7339978458,0,1,1,0,266.0,清理理想,0.0018756643311591621,0.0,0,1,0.0,35.868611111111115,0.0,0.5,0.5
7386222950,0,1,1,1,11000.0,Milksamoy_2,0.0018756643311591621,0.0,0,1,0.02619261501045597,36.422777777777775,0.0,0.5,0.5
7401113263,1,0,1,0,3451.0,觉子一直不睡觉·,0.0018756643311591621,0.0,0,0,0.0,36.329166666666666,0.0,0.8817594697183447,0.14368004146176824
7422806367,2,0,2,2415,3782000.0,中网传播,0.006659919743646638,0.0,3,0,89.07037506254566,33.000277777777775,3.261388888888888,0.8833352556126522,0.39217256933123557
7442710693,0,1,1,2,2219.0,山水逐梦啊,0.0018756643311591621,0.0,0,1,0.22016443120916815,22.065277777777776,0.0,0.5,0.5
7463863602,0,1,1,0,6004.0,渠凯涵,0.0018756643311591621,0.0,0,1,0.0,27.75583333333333,0.0,0.5,0.5
7467004060,1,0,1,169,1331000.0,军武吐槽,0.006659919743646638,0.0,3,0,7.03891662954042,31.784444444444443,0.0,0.8591343555113911,0.08879212078518124
7484117480,0,1,1,0,454.0,Scabatcho,0.0018756643311591621,0.0,0,1,0.0,36.018055555555556,0.0,0.5,0.5
7504879070,0,1,1,4,1398.0,磕学家一生幸福,0.0018756643311591621,0.0,0,1,0.14437451922296657,33.216388888888886,0.0,0.5,0.5
7510196231,0,1,1,196,8.0,你妈妈我是簡單人機,0.0018756643311591621,0.0,0,1,7.5383516805863575,32.58111111111111,0.0,0.5,0.5
7530088302,0,1,1,1,7199.0,姜十羽,0.0018756643311591621,0.0,0,1,0.028778948582537857,35.48111111111111,0.0,0.5,0.5
7549091659,0,1,1,6,69.0,找猹2021,0.0018756643311591621,0.0,0,1,0.16103119138705554,36.17916666666667,0.0,0.5,0.5
7557788283,0,1,1,0,12000.0,雨嫣-MTY,0.0018756643311591621,0.0,0,1,0.0,36.78111111111111,0.0,0.5,0.5
7566987567,0,1,1,8,2.0,西汉绝色,0.0018756643311591621,0.0,0,1,0.28240316400805787,33.43861111111111,0.0,0.5,0.5
7573129671,1,0,1,0,4199.0,看度时评,0.0018756643311591621,0.0,0,0,0.0,36.24194444444444,0.0,0.9343840237462817,0.14368004146176824
7605619652,0,1,1,0,939.0,连哄带蒙民族之光,0.0018756643311591621,0.0,0,1,0.0,35.76222222222222,0.0,0.5,0.5
7609751670,0,1,1,4,49.0,猫猫皇皇,0.0018756643311591621,0.0,0,1,0.11530781395927694,35.464444444444446,0.0,0.5,0.5
7638839607,0,1,1,0,840.0,静听风与月,0.0018756643311591621,0.0,0,1,0.0,36.49333333333333,0.0,0.5,0.5
7660774135,0,1,1,2,14000.0,Ranyu染屿,0.0018756643311591621,0.0,0,1,0.05298083462572922,36.30972222222222,0.0,0.5,0.5
7673671270,0,1,1,5,168.0,旅行家小圆,0.0018756643311591621,0.0,0,1,0.16566554539961167,34.07222222222222,0.0,0.5,0.5
7678275193,0,1,1,13,184.0,鑫丰大,0.0018756643311591621,0.0,0,1,0.46903474960028674,33.22027777777778,0.0,0.5,0.5
7727242734,1,2,3,84,1918.0,绵绵不猪,0.0034704161353216537,0.0,1,0,2.4229539874550854,35.45777777777778,0.008611111111108016,0.9107818525018612,0.11834715499565115
7727802905,0,1,1,2,,,0.0018756643311591621,0.0,0,1,0.057039031284751136,35.571666666666665,0.0,0.5,0.5
7734667454,0,1,1,2,30.0,蔡小茶Cedric,0.0018756643311591621,0.0,0,1,0.061028862254565705,34.89555555555555,0.0,0.5,0.5
7738605316,1,0,1,0,439000.0,我是庆王爷,0.0018756643311591621,0.0,0,0,0.0,37.085,0.0,0.9229180760442905,0.14368004146176824
7741773357,0,1,1,4,45000.0,灰绀,0.0018756643311591621,0.0,0,1,0.1431366316393188,33.3025,0.0,0.5,0.5
7750563349,0,1,1,8,107.0,莎国荣誉市民,0.0018756643311591621,0.0,0,1,0.3239308781520075,32.06666666666667,0.0,0.5,0.5
7752270116,0,2,2,7,1037.0,魍友,0.0018756643311591621,0.0,0,2,0.22854024153380206,32.99777777777778,2.24722222222222,0.5,0.5
7756057985,0,1,1,334,,,0.0018756643311591621,0.0,0,1,27.71270557303719,24.8925,0.0,0.5,0.5
7767176493,0,1,1,1,40.0,主役抽我就春风2333,0.0018756643311591621,0.0,0,1,0.027363978664450974,35.985277777777775,0.0,0.5,0.5
7767329185,0,1,1,0,45.0,用户7767329185,0.0018756643311591621,0.0,0,1,0.0,34.850833333333334,0.0,0.5,0.5
7773207180,0,1,1,0,11000.0,不知所云的眨眨眼,0.0018756643311591621,0.0,0,1,0.0,36.31944444444444,0.0,0.5,0.5
7778192439,0,1,1,3,52000.0,純粹心迹-,0.0018756643311591621,0.0,0,1,0.08311067249899327,35.86194444444445,0.0,0.5,0.5
7783810710,0,1,1,0,82.0,山肚诶人,0.0018756643311591621,0.0,0,1,0.0,33.8175,0.0,0.5,0.5
7787331577,0,1,1,1,15000.0,茉莉浆,0.0018756643311591621,0.0,0,1,0.027105251765746477,36.08027777777778,0.0,0.5,0.5
7809046608,0,1,1,10,39.0,Violet-wer,0.0018756643311591621,0.0,0,1,0.27635152739902896,35.88666666666666,0.0,0.5,0.5
7810184046,0,1,1,4,116.0,第四次铳击,0.0018756643311591621,0.0,0,1,0.11397353892613586,35.58083333333333,0.0,0.5,0.5
7813317638,0,1,1,0,15000.0,养只小喵叫七零,0.0018756643311591621,0.0,0,1,0.0,36.00277777777778,0.0,0.5,0.5
7813950653,1,1,2,80,51000.0,玫瑰泠,0.005065167939484146,0.0,2,0,2.1907981052380836,35.97638888888889,0.007500000000000284,0.8737876043421139,0.12191974154856511
7817046951,0,1,1,3,14000.0,予宁浅笑_愛嘉伦,0.0018756643311591621,0.0,0,1,0.1076929620516141,33.270833333333336,0.0,0.5,0.5
7821782173,0,1,1,0,214.0,Lyh2024,0.0018756643311591621,0.0,0,1,0.0,36.960277777777776,0.0,0.5,0.5
7822329381,1,0,1,0,52.0,霍展白hzb,0.0018756643311591621,0.0,0,0,0.0,36.57861111111111,0.0,0.889906330891266,0.14368004146176824
7827656076,0,1,1,0,,,0.0018756643311591621,0.0,0,1,0.0,34.63388888888889,0.0,0.5,0.5
7833916715,0,1,1,44,66.0,多肉肉多yy,0.0018756643311591621,0.0,0,1,1.276870109004461,35.397777777777776,0.0,0.5,0.5
7834939258,0,1,1,1,229.0,可爱小乖乖了,0.0018756643311591621,0.0,0,1,0.04073956459878819,32.00555555555555,0.0,0.5,0.5
7840785077,0,1,1,10,2.0,用户7840785077,0.0018756643311591621,0.0,0,1,0.3415449381596768,33.76861111111111,0.0,0.5,0.5
7857513339,0,1,1,0,110000.0,钴噜球,0.0018756643311591621,0.0,0,1,0.0,35.960277777777776,0.0,0.5,0.5
7879479288,1,0,1,0,2415.0,啾亲系可爱猫_,0.0018756643311591621,0.0,0,0,0.0,35.986666666666665,0.0,0.9313241248673064,0.14368004146176824
7880187537,0,1,1,60,254.0,天神下樊-威振东方,0.0018756643311591621,0.0,0,1,2.58890097352825,31.43111111111111,0.0,0.5,0.5
7884696473,0,1,1,0,270.0,东方_200311,0.0018756643311591621,0.0,0,1,0.0,35.73416666666667,0.0,0.5,0.5
7885618374,1,0,1,0,1658.0,Poppy不happy,0.0018756643311591621,0.0,0,0,0.0,36.096666666666664,0.0,0.9250044106518491,0.14368004146176824
7888119377,0,1,1,8,163.0,幸运甜羊,0.0018756643311591621,0.0,0,1,0.8651639641368116,22.24277777777778,0.0,0.5,0.5
7890111664,1,2,3,157,11000.0,哈鲁米kiyoi,0.005065167939484146,1.704942628680545e-05,2,1,5.643425778677856,33.198055555555555,2.643611111111113,0.8569596532193667,0.09496295210385078
7890545971,0,1,1,0,24.0,红花小儿方枪枪,0.0018756643311591621,0.0,0,1,0.0,35.880833333333335,0.0,0.5,0.5
7892270010,0,2,2,1,3740000.0,微博智搜,0.0018756643311591621,0.0,0,2,0.030025914772748564,35.05694444444445,0.4274999999999949,0.5,0.5
7895847306,0,1,1,4,181000.0,夸夸小猫猫,0.0018756643311591621,0.0,0,1,0.31374401603942326,25.454722222222223,0.0,0.5,0.5
7895921285,0,1,1,0,43000.0,华妃宠冠六宫,0.0018756643311591621,0.0,0,1,0.0,31.520833333333332,0.0,0.5,0.5
7901305673,0,1,1,4,,,0.0018756643311591621,0.0,0,1,0.1457121315211528,33.12416666666667,0.0,0.5,0.5
7909018384,0,1,1,761,794.0,小熊噗咚_,0.0018756643311591621,0.0,0,1,63.93072175777363,24.768333333333334,0.0,0.5,0.5
7911323078,1,1,2,120,15000.0,千树春笺,0.005065167939484146,0.0,2,0,3.4649589098904463,35.44777777777778,0.005277777777777715,0.9250044106518491,0.10568071176259262
7912945486,0,1,1,28,2889.0,Jadenski,0.0018756643311591621,0.0,0,1,0.7313588437341754,36.45055555555555,0.0,0.5,0.5
7913670160,0,1,1,0,17000.0,烈火雄枫,0.0018756643311591621,0.0,0,1,0.0,37.01,0.0,0.5,0.5
7914063052,0,1,1,3,113.0,刚好拽着你,0.0018756643311591621,0.0,0,1,0.09386072288701319,34.64555555555555,0.0,0.5,0.5
7914538647,0,1,1,3,132.0,--_--一_一,0.0018756643311591621,0.0,0,1,0.09416365078249063,34.61333333333334,0.0,0.5,0.5
7915293801,0,1,1,0,10.0,画中仙5376,0.0018756643311591621,0.0,0,1,0.0,37.13777777777778,0.0,0.5,0.5
7922073759,1,0,1,129,53000.0,绮Kimberly,0.00936955399858466,0.0,3,0,3.5992628875120607,35.79083333333333,0.0,0.9182230473301229,0.10178334461395923
7924193357,0,1,1,0,20.0,chaba2612,0.0018756643311591621,0.0,0,1,0.0,35.27722222222222,0.0,0.5,0.5
7926950194,0,1,1,0,62.0,青风-202406,0.0018756643311591621,0.0,0,1,0.0,36.05305555555555,0.0,0.5,0.5
7928818116,0,1,1,276,20000.0,嗦泥今天断气了吗,0.0018756643311591621,0.0,0,1,9.383273069794207,33.81472222222222,0.0,0.5,0.5
7938529917,1,0,1,132,861.0,胖头鱼的泡泡圈,0.005065167939484146,0.0,2,0,14.374284499190026,22.17361111111111,0.0,0.9232504640340883,0.10080900282680087
7943389176,0,1,1,0,335.0,娇娇琪琪-喵,0.0018756643311591621,0.0,0,1,0.0,32.756388888888885,0.0,0.5,0.5
7947569642,0,1,1,17,10.0,尘星h,0.0018756643311591621,0.0,0,1,0.5542145889211225,34.23416666666667,0.0,0.5,0.5
7958392251,0,1,1,0,42.0,5时6分7秒,0.0018756643311591621,0.0,0,1,0.0,35.46083333333333,0.0,0.5,0.5
7964505397,0,1,1,1,222.0,春来春去82,0.0018756643311591621,0.0,0,1,0.02549983408439257,36.69083333333333,0.0,0.5,0.5
7965677864,0,1,1,3,166.0,坚韧枣子,0.0018756643311591621,0.0,0,1,0.08012069893141456,36.22833333333333,0.0,0.5,0.5
7966410947,1,0,1,73,46000.0,海森堡的布偶咕咕咕,0.006659919743646638,0.0,3,0,2.08481821285518,35.55777777777778,0.0,0.8877844867675315,0.11997105797424841
7967057367,0,1,1,114,1713.0,星槎渡竹,0.0018756643311591621,0.0,0,1,9.456725922511218,24.89472222222222,0.0,0.5,0.5
7968262113,0,1,1,10,14.0,爱吃胡萝卜1558,0.0018756643311591621,0.0,0,1,0.3025615767987195,34.980555555555554,0.0,0.5,0.5
7980413523,0,1,1,2,14.0,赛博-钓鱼佬,0.0018756643311591621,0.0,0,1,0.05224572216733225,36.449444444444445,0.0,0.5,0.5
7982307566,0,1,1,5,27.0,我心在飞翔XXR,0.0018756643311591621,0.0,0,1,0.13161953019779069,36.37277777777778,0.0,0.5,0.5
8306374181,0,1,1,0,1.0,用户8306374181,0.0018756643311591621,0.0,0,1,0.0,36.01361111111111,0.0,0.5,0.5
9123770880,1,0,1,109,1120.0,一枚萌新吃货,0.006659919743646638,0.0,3,0,3.6943045640025183,33.845555555555556,0.0,0.9037863600375116,0.10827895652834822
9126833315,0,1,1,1,4.0,仰头凝望浩瀚星辰,0.0018756643311591621,0.0,0,1,0.035468471243508166,33.39111111111111,0.0,0.5,0.5
9162067314,0,1,1,18,5.0,在鱼塘边整活的薰衣草,0.0018756643311591621,0.0,0,1,0.7098429181709348,32.33083333333333,0.0,0.5,0.5
9194698341,0,1,1,0,56.0,mirrorisworth,0.0018756643311591621,0.0,0,1,0.0,34.52388888888889,0.0,0.5,0.5
